Uuid__c,Status_desq__c,Remarks__c
87e74e29-7cb8-53f5-9dc3-e9d69d5fa1ad,Active,LT 13052019: in overleg met RvR niet in JMP
3b875f61-db31-51d8-a845-48f786f36185,Active,factuur in USD rate card $200 - inkoop $170 (LT 19.03.2019)
0e69f04b-9385-5117-8776-289b67f7633d,Active,"RVR 22-02-2021: They changed their platform, product and pricing without lettting us know. even though we had a Partnership.

Now they ask us to login ourselves, and post the job without getting a discount. For now I will shut off this product."
3f300f09-9131-5c53-9684-c532c8dbf877,Active,"LT: 07-05-2019 RC = $250,-"
aae508e6-80ed-5d11-91f5-f81018a3e3bb,Active,"Product is niet beschikbaar in het JMP, omdat dit een extra product is."
265d475a-7a61-51b2-9b70-15cd984ce0d5,Active,Testfase
0250580e-7b47-5199-952c-a6bc1c2595b5,Active,19112019 LT: Blacklist - uit portfolio van Acquire Publishing
1b024d38-2f70-5e0b-801e-d17fda1e3a7a,Active,LT 13052019: in overleg met RvR niet in JMP
5ca2fbff-b1a6-5a6d-9f2a-29bc09d2e903,Active,LT 13052019: in overleg met RvR niet in JMP
18cb877f-ccc3-5c65-b186-50443db65827,Active,No RC to be found
88aedf51-628d-5568-a9e5-abef66b0e0a5,Active,RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.
2b48a7c0-d383-5bf9-9ef2-5e7d1b876fc4,Active,RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.
9a14534a-b376-5d28-8964-6cfcb5e461ee,Active,"RVR 03-06-2021: We need to post 450 jobs in the next 9 months in order to use up all the credits. There fore I have lowered the listprice to €199.

RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product."
32a3573a-5157-557f-87bd-42944e07514e,Active,RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.
c1393b93-8fcc-501a-897d-795cb95fde70,Active,The issue with the website.
22776b10-dd0f-5ea9-ba2b-1b7bad092071,Active,Alleen vacatures met een salaris range boven de 60K
c2f40f31-3830-50c8-adb4-5df873cd49cc,Active,"prijs per 1 sept 14 verhoogd naar 89,66 inkoop/ 269 ratecard"
fe63ed5f-4fc1-584a-af1a-4c61e5f89dc5,Active,09062020 LT: blacklist iov Roderick - leverancier kan onze voorwaarden niet nakomen
7c9daee8-2eec-5333-a38c-8288f511f747,Active,"20-08-2020 RVR: Spoke to Lotte, she doesnt want to communicate pricing before they are due. ""You are the customer and you can check our pricing on the website each year."" Dat is voor mij geen haalbare kaart om voor elk job board pro actief te kijken wat de nieuwe prijzen zijn en er opnieuw een korting op te bedingen. Ze wilde de posting ook niet plaatsen voor de oude prijs. Niet erg klantvriendelijk van haar."
8be59437-1400-5f03-a22e-4d844f6051e2,Active,No RC to be found
7f25116f-5e08-5078-a7fb-3dc6c1d17819,Active,"23-06-21 SF Blacklisted, because they can process isolated orders, but do not comply with general PA."
efd6361e-571a-5c95-9569-1153308b279f,Active,LT 07-05-2019: Ondanks Tropical toch in JMP ivm test
8ca5e54f-d1de-5495-b563-7a1b4489e975,Active,"RVR 02-12-2020: They are not able to send invoices in the englisgh language. Only in greek, which our financial department cant read."
33ce7289-3f5d-5a5a-a784-48f49a4ae7d3,Active,Ratecard en produkt niet op de site te vinden.
0b2028ea-a7ca-5c14-9c36-f9506f028619,Active,Ratecard en produkt niet op de site te vinden.
ccf85367-a5ec-565a-86fa-c91c6e8240f4,Active,Ratecard en produkt niet op de site te vinden.
69ee6db6-8175-59da-914a-f1a142820a40,Active,No RC to be found
7da928f7-e1b6-58fe-943f-7c2f1d3875ba,Active,"RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.

OPS Budget: 350 / 0,85 =  € 412,-"
3ac38706-e275-52f1-9eb8-e96b1f969fc5,Active,"RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.

OPS budget: 250 / 0,85 = € 294,-"
ae4c7a7e-5c52-572f-8519-3f31dba444d1,Active,"RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.

OPS budget 275 / 0,85 = € 324,-"
d3761f1c-e518-5027-8cbf-337bc0a05490,Active,"RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.

Inkoopprijs DesQ: 280 / 0,85 = 329"
00b12463-e926-561f-adba-ffbfc706a793,Active,"RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.

OPS budget: 200 / 0,85 = € 235"
15d9a283-1deb-5ec3-bbe5-c5f00dab6840,Active,18052020 LT: Blacklist vanwege nieuwe social producten
95ddeb00-6ce4-5b44-854f-a9201629cfb0,Active,18052020 LT: Blacklist vanwege nieuwe social producten
54653791-31dd-550e-8ce9-bd72bce95459,Active,"22062021LR: Decreased budget by 5% (pitstop project)

RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product."
001aeca5-a402-5e02-868c-4892aa198170,Active,18052020 LT: Blacklist vanwege nieuwe social producten
7d2281e2-c1e1-543e-b5b7-08a535387c57,Active,18052020 LT: Blacklist vanwege nieuwe social producten
1b9dd205-e627-54ac-82be-ec6961a285ff,Active,18052020 LT: Blacklist vanwege nieuwe social producten
15c59982-8b4d-5c40-927d-1391ab1143f4,Active,Activate this product until further notice.
5f3c90ba-8733-59b8-b1ef-5498d9ec36ac,Active,18052020 LT: Blacklist vanwege nieuwe social producten
eaee63a7-e9b7-58ac-be7c-89df815176bb,Active,"22062021LR: Decreased budget by 5% (pitstop project)

RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product."
46dce97a-926e-56ea-a4ea-40435d61503e,Active,"22062021LR: Decreased budget by 5% (pitstop project)

RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product."
63c0e4c5-7a81-5c8d-8f89-394d4d9e4710,Active,Moet contact opnemen voor meer info
272bb936-fa25-571b-9632-df4b21137766,Active,gratis site
2c497882-7e39-5cda-a261-4ab97571c997,Active,15/6/2021LR - BL because posting process isn't working.
9743f17e-0668-511e-a968-403d8d3f8098,Active,gratis site
4c6f42ab-16c4-5c85-acd5-eb095af88dd0,Active,Corperate Social Responsibilty
a3618950-7b7a-5e76-a62a-360608ae50f9,Active,RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.
30b230ab-d521-5fc1-8d4c-a95035ff235a,Active,zusje van Nederlandvacature.nl
622a6739-e918-54e1-9566-a53b9bc6ea2c,Active,Let wel: Altijd koppelen aan werkgever of werknemer account op XING
c626226d-0258-5d9d-b3ec-620b8d7a0233,Active,Let op Alleen vacature plaatsing
d4e213a9-1b39-57f0-b38c-73a152595776,Active,"prijs tot 10 feb15: RC199, VONQ150, inkoop 60"
22a123d3-a47a-5326-959c-6605f03416a6,Active,No RC to be found
1ec12c9a-80b6-5543-b95d-823ed379db2b,Active,30-04-21 SF Blacklisted till the new PA
363d8155-1dac-5b50-820c-bd91c9f82889,Active,Inkoop = 547 PLN
e2297f85-7c7f-5da2-829e-2c62c29995b9,Active,23-08-2019 Pagina bestaat niet meer
041c12e5-7a14-518f-9aee-5a35ade0867a,Active,Kan geen vacaturepagina vinden. Ratecard is €500 voor nieuwsbrief en €500 voor banner. Vonq inkoop is €750
530b6886-9b15-5686-8b21-c1ee66938812,Active,No RC to be found
fc27f601-dd4c-5746-acec-a93c2e2ff544,Active,Bestaat niet meer
bf7b6444-2af8-543f-a141-95931685acb6,Active,RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.
5ecce037-e081-5c5e-86d0-5a33cbcdb0f0,Active,This product will be activated until further notice.
8b454d51-b6e9-5be9-a504-99aa6b072c49,Active,RC: USD 285
05df28b3-237f-5e28-8f8b-3fa4dfd62eae,Active,"LP / Door Christian ingevoerd, regel 211 in antwoordenbestand. Verwarring maar volgens Christian klopt het op deze manier"
79375a2a-5596-5aab-84aa-c7e7d42cf6bf,Active,Shut down
3fbe187c-ef19-54cb-9dad-0a8be81a37ac,Active,"10-05-2021 RVR: Joren and Tycho requested a new listprice for this product, in order to be attractive for Manatal (MAPI Partner)."
275c23f8-127f-54a8-ab99-3632a7ecca74,Active,Duplicate: 01t08000008qhaeAAA
9df86fea-1543-5bf1-a83a-f8a0e10c952c,Active,"RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.

OPS budget € 200 / 0,85 = 235"
58e04b86-fae6-5bae-809a-c5f9533dd1d2,Active,Producten op de website zijn goedkoper dan in DESQ
9272b5b4-fae2-5a75-8676-830aebd9239b,Active,LP 17072018 RC + VONQ = CHF 580
b5afa4eb-08e6-5f1a-8f56-fe46eb916fa4,Active,19112019 LT: Blacklist ovv RvR tot issues met plaatsingen zijn opgelost.
bab7b416-7b79-5e42-8c09-f241a594059f,Active,"27/3 GD: onderhandelingen stuk, ze willen tarieven fors omhoog"
c28004ee-f9ac-521c-8ba5-d5a4aec9bdf5,Active,"RVR 26-11-2020: Plaatsen gaat nog neit lekker via IGB en EXENZO dus het produkt gaat even uit.
LT: 31-05-2019 - Vanaf 1 juni gaat het plaatsen nog steeds via EXENZO , echter de inkoop en prijsafspraken qua PA, gaan via Souad."
84713245-cb6c-5ed3-aef6-ecbfb882ee1e,Active,19112019 LT: Blacklist ovv RvR tot issues met plaatsingen zijn opgelost.
f420c687-1a3c-5256-870f-b93ab9325b15,Active,Jobs need to be delivered in Dutch.
af7b7ec0-71fb-579f-bc08-6a7123553a55,Active,RVR 18-05-2021: Unfortunately we have to blacklist https://www.culturele-vacatures.nl/ Because they do not want to use  our redirection URL in the job postings. They believe it is not very userfriendly for their candidates.
4b782b98-0fde-5881-b141-0b9b13bf7d93,Active,21022020 LT: Blacklist ivm overzetting product naar B2B Vakmedianet - nieuw DESQ ID: 3811
4c4cb7ad-9498-51fc-ac2a-d2e0c0914afc,Active,"SF 22-04-21 blacklisted, cause this product was not included to the new PA"
2327683a-0cf4-58ff-8a27-e9f180868122,Active,LT 30.04.2019: Wordt binnenkort overgenomen door VakMediaNet
573dbcea-0273-5317-a36a-a51b771101ea,Active,LT: 09-05-2019: Premium ovv JdK ondanks verhoogde RC - toch oude VONQ-prijs hanteren
8a4eadbb-0422-524c-a9ca-e5990c74c938,Active,"10-05-2021 RVR: Joren and Tycho requested a new listprice for this product, in order to be attractive for Manatal (MAPI Partner).

LP 16/5/18: 299 $ = 260 â‚¬"
0db004fb-eb44-5c27-b47b-e4e40d6c541d,Active,No RC to be found
dd7f2f7b-79ec-5fe0-992b-04249360889c,Active,RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.
49548f97-68f4-50af-848f-3fd533e442a2,Active,No RC to be found
eee793dc-ec9a-5087-9bbc-482cf917715b,Active,21012020 LT: Contract is niet verlengd
bcdeed3b-89cf-514a-87fe-d48017f48011,Active,15022019 RVR: Let wel: we mogen van Joyce Scriemer niet voor alle klanten plaatsen. Als zij zelf een klant hebben mogen wij niet namans die klant plaatsen.
cd2fb25a-e800-5ee9-8a03-024a4ec88952,Active,21072020 Geen vacatures te vinden
1db1d320-4230-566d-bfff-4ba7c0d0f1af,Active,Blacklisted until we have finalized new pricing agreements and determined what the product consists of.
af6d145d-299e-5cf2-b15e-2b170325cb3e,Active,LT: 04-06-2019 Alleen beschikbaar voor Shell - in overleg met RvR - mag niet in JMP!
70a77a58-6c55-53b4-8bf6-91847f89ad3d,Active,"27-05-2021 Tristan de Kooker: eRecruiter has confirmed if we can reduce the listprice of this product, their salesteam will push it and they will pin those products to the top of their list."
fe2f6da3-89aa-5e75-8d62-714516e4ce06,Active,"LT 11-04/2019 RC: USD 495,00"
cc0f3097-3d04-59d8-9f66-0cbb2fbc63ed,Active,"LT 11-04-2019 RC: USD 495,00"
d1424729-b226-5991-af72-109d9855550d,Active,LP 03072018 RC NOK 6400 + Inkoop NOK 5440 (Dagkoers + 5%)
90a444b8-eba5-5ed8-855a-947c5f9f2af6,Active,"20200716 LT: Gigajob.de is gestopt met de website, en verwijst door naar Indeed."
eaea9418-f67b-5f7c-9c26-4deb747f0a8e,Active,LT: 13112019: RC = 490 Zloty; Inkoop: 345 Zloty
d6b5d9eb-4813-5930-9825-839c0ffd6cec,Active,"RVR 02-06-2021: Inactivated, because YourCareerGroup / Stepstone said it will be closed in mid July 2021."
89f032c2-59f4-530a-b702-b61cb0aff283,Active,"LP 13072018 RC USD 449,00, VONQ 449-15% = USD 381,65"
a16126b9-6f11-5b50-bf3f-9b7a0b0e3fe3,Active,09062020 LT: Product uit iov leverancier - geen contract meer
5f740f44-06f1-5fdc-93e8-470c17a56b01,Active,"LP 14062018 Dit product is Premium, ook al is de inkoopprijs hoger dan de RC we willen deze NIET boven RC verkopen"
1105cf17-10b2-5ba0-95de-78b4704721a9,Active,https://recruiters.electronicsweekly.com/pricing/
0f4e3a78-4977-5cc7-937b-661c84466348,Active,19112019 LT: Blacklist ovv RvR tot issues met plaatsingen zijn opgelost.
ce8a61da-10e3-5091-9893-77882fe5c99e,Active,ratecard is EUR 410/ 300 pond (30 dagen incl 7 dagen refresh)
a028fb53-8a50-5e1e-877e-02ac348574a0,Active,"LT 08112019: RC: $560,- Purchase: $408,-"
ff4098c5-0e94-525a-ba44-5f2a615e24f7,Active,RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.
6f77c0e6-294e-5f6c-826e-a565e4e76c58,Active,"27-05-2021 Tristan de Kooker: eRecruiter has confirmed if we can reduce the listprice of this product, their salesteam will push it and they will pin those products to the top of their list."
cc9da5f1-6563-54a7-9393-5b6e59ae8ca1,Active,Â£550 + VAT (for 2 slots)
f8e79e88-b643-55bc-a07c-1b5606a57f12,Active,17022020 LT: Product bestaat niet meer - vervangen door 3733
573899d4-14bd-5c3f-921d-f9b3a2fa4a71,Active,"19122019 LT: RC: SEK 3800,-"
ad9ceddd-ee9c-5fef-9370-d007a40b4587,Active,"Check met leverancier RC Premium is €600,- duurder dan contract"
7e86b8c7-01ed-5f98-bbf3-03e6d1c11113,Active,No RC to be found
0c4a1f30-8ef7-5c76-a81a-e97217bf75d6,Active,No RC to be found
c2e6cb5d-97ee-5e6c-aeb1-b6f1e787e73b,Active,RVR 06-11-2020: Nobody is answering our emails or calls. Their phone number sees to be out of order as well.
6d205e01-6bd4-5a67-bde5-6851370ce84a,Active,03122019 LT: Blacklist - credits zijn op.
e128df07-3db2-5ad3-a968-d51134d57dd4,Active,LT 21-08-2019: Site doet het niet
339ca774-3dce-5470-9fd4-df542f115cf6,Active,17022020 LT: Voorraad ingekocht bij Vivastreet rechstreeks - nieuw DesqID 3729
82906079-7402-5ccf-bc0b-8f084346cef4,Active,"LT 21-08-2019: RC = GBP 99,-"
896edfa1-a09a-56c3-b950-0838871a466c,Active,LT 11-11-2019: Blacklist The Network heeft zijn samenwerking met Infoempleo in Spanje op stop gezet - Vervangend product is 379 Infojobs.net | Spain
ef7aa726-888c-5d12-87f0-81dc8c59c1f7,Active,RVR 10-05-2021: Markus from Stepstone mentioned: The partner in Sweden has changed from StepStone to blocket jobb. Therefore this product is being blacklisted for now.
2988aa5d-32e4-5e9e-b82e-6ec67b7784de,Active,"10-05-2021 RVR: Joren and Tycho requested a new listprice for this product, in order to be attractive for Manatal (MAPI Partner).

$1,00 = â‚¬0,8865"
3c76feb8-62cc-5ffc-885d-1c028f218ecf,Active,09062020 LT: blacklist iov Roderick - leverancier kan onze voorwaarden niet nakomen
a6bbc9e1-8873-55d1-8045-59f0b659977c,Active,09122019 LT: Site wordt niet meer aangeboden
9464081a-a528-571b-8419-11d34a703ac2,Active,"Eur credits per 7 nov 2014: 193,20 EUR"
2f6c0eca-ebe5-5a83-939a-d441352a3f1a,Active,Produkt niet op de site te vinden
4638f770-3ed3-53f9-bcd2-a9b2bff299e9,Active,No RC to be found
8e2d6e2d-f4c8-5121-8598-e994550f764b,Active,28022020 LT: Blacklisted omdat de manier van plaatsen is gewijzigd op een manier die niet door VONQ gedaan kan worden.
b1a1bb54-ddc6-5c21-af25-bc0e3a23f708,Active,LP 10/8 Tekst om website te beschrijven opgevraagd bij de website
b3de6f45-403e-5f6f-ae5a-b2486045acd9,Active,No RC to be found
e63e19cd-bf4b-5881-b82e-38306d55600a,Active,Ratecard en inkoopprijs = 299 USD
aca72612-f048-5a30-9e78-a5b54a8622cc,Active,Geen ratecard te vinden
c71e8d87-d004-5897-a717-7a9e4d1d6b77,Active,"LP 27082018 RC 60 Bulgarian Levs = â‚¬ 30,68 (factuur mei 2019)"
9653421a-3621-536d-a7a9-e8c81e5ea4d2,Active,No RC to be found
9d5e7d54-bd08-5bcb-ac67-210f76e0bfd0,Active,used when booking off expired credit
60d58d69-a9ab-50bc-bf27-f341a1303369,Active,kick back fees for partners on portfolio products
91047e4b-e828-5fd2-b75c-ec38301c4708,Active,"09-10-2020 Dasjeffy Bendter: Hey Roderick,
Het is niet meer mogelijk om vacatures te plaatse op Viadeo. De supplier raadt APEC aan als substitute.
De prijs is het zelfde. Euro 129,-
Wil je het product Blacklisten of wijzigen? Thanks a lot,"
73b7f322-694a-5768-9fca-909cff760e97,Active,No RC to be found
964e1be8-da4a-50d8-81cc-00aa6a97e671,Active,This product will be activated until further notice.
f3d22300-a5ec-5025-b6f2-99d94db219c0,Active,This product will be activated until further notice.
9e0dc34b-00f7-5590-b235-32b03ce86af5,Active,LP 05122018 Credits zijn verlopen en dit product is per direct tropisch
f5670525-cc73-5ab3-9b24-c877e5b65706,Active,LP 05122018 Credits zijn verlopen en dit product is per direct tropisch
47778d5d-d8b2-57db-a911-322b1ba615bf,Active,"RVR 11-02-2021: Totaljobs doesnt allow VONQ to publish on behalf of all of its customers. If Totaljojbs already serves or has served a client direct;ly, we are not allpowed to deliver job son their behalf."
1ed62738-387e-5dba-a375-fe338c956065,Active,"10-05-2021 RVR: Joren and Tycho requested a new listprice for this product, in order to be attractive for Manatal (MAPI Partner)."
60077064-5d22-524f-8d3f-5951e1fbcf4d,Active,Ratecard niet te vinden.
61d9f291-a048-5faf-82f1-862f5f9594eb,Active,07112019 LT: Blacklist - samenwerking met Stepstone/The Network is gestopt
f95f65f3-2616-541f-9b0b-7338ad42513d,Active,JDK 21-12-2020: Disabled because to many documents are required to advertise there on behalf of customers.
5759fef5-3266-563e-a1da-a052720646e8,Active,Ratecard niet te vinden.
82bf9097-eb96-50b5-a043-3b32aff35a86,Active,11072019 LT: nieuw contract Navingo: Behalve Maritieme vacaturebank. Die valt ook onder Navingo maar mag dus niet worden getoond aan klanten.
e07ea21a-435f-58b9-9fb7-5161f474d40a,Active,"LP 08012019 Overgang naar nieuwe site Carriere.nu gaat niet goed, totdat alle problemen zijn opgelost zijn alle websites van Vakmedianet BL"
f2c3af33-5517-504c-b0c2-547eac61215a,Active,RVR 31-05-2021: Arno Schäfer requested a 5% listprice increase on this product.
2ed9e6ac-3525-58b9-9a73-37fb01e94566,Active,Geen ratecard te vinden
9fdb4504-4dad-5a4c-85aa-5b74c5015981,Active,Geen ratecard te vinden
10da594e-1fa0-543b-9e00-71c6b97d9f32,Active,Geen ratecard te vinden
f90a34f1-8b07-54e3-8cad-5cb204f16982,Active,LP 20/12 RV op basis van tegenvallende resultaten
4d56b406-694a-5c95-9343-85e915f04146,Active,Geen ratecard te vinden
1cb602f6-6bb8-57cb-8e8e-5b57ffca84be,Active,Geen ratecard te vinden
a79fb71a-89cc-585a-a217-e305f78de3ca,Active,Geen ratecard te vinden
f1b0e2cb-cd41-58c7-9b10-61d6f07627dd,Active,Geen ratecard te vinden
db0947a6-a3cd-5517-a3a0-6d402a31b9d9,Active,Geen ratecard te vinden
be4872e0-4162-55ea-9e33-5057bb104d89,Active,Geen ratecard te vinden
775f0746-47ca-5cda-b3ce-98620b830f3a,Active,Geen ratecard te vinden
8f044532-2ba9-53bf-942d-bbfe867992ba,Active,Geen ratecard te vinden
03c71d22-9199-5d75-9f47-d172a8b03a9b,Active,Geen ratecard te vinden
c775ff93-cc83-5d64-9ed5-d83c54df3d16,Active,Geen ratecard te vinden
3f045b3e-cd92-5987-912b-84d5a3cfdf89,Active,Geen ratecard te vinden
7cd303ce-5ef4-5fc0-9d76-8f4c0d049ce8,Active,LP 20/12 BL op verzoek RV op basis van tegenvallende resultaten
7ebf3b7d-f6bf-5e44-a1af-440bc063b74c,Active,"RVR 18-06-2021: Kristian Kopp from Aktor just replied on Shirley's request to post a job on Carriereonline that they can not post on this jobboard anymore.

No RC to be found"
71e91b09-7d2b-51f4-af3c-fd5d5db7c923,Active,"RVR 07-08-2020: website doet het niet meer..

LT 21-08-2019: 15 plaatsingen gratis per jaar"
261a04dc-400a-5850-9cb9-90039cd0faa7,Active,No RC to be found
9a9559a2-fa95-5ba1-8855-880afba14d9b,Active,"LT 21-08-2019: RC = CHF 590,-"
c17ce944-54d4-5916-a925-d032e198c5fd,Active,No RC to be found
ee807c83-e02d-5410-bb02-6b690a100150,Active,LP 04122018 Created by Christian for Decathlon
9a7caef3-0848-527a-9ba1-d4e353fdd3b6,Active,"Inkoopprijs: OPS budget € 150,-"
ad3921ea-55e5-5e8f-b5ff-b8e890f19104,Active,"Inkoopprijs: OPS budget € 150,-"
7c3f0cfa-28f0-5c32-a967-36aa6cbf9659,Active,LP 30082018 Aangemaakt voor Pablo puur om de servicefee te kunnen berekenen in het JMP
5b96a71a-683e-56fd-b0fe-a3d78f3bf9b1,Active,"Inkoopprijs: OPS budget € 150,-"
f1b51a68-a764-5962-baa5-1f5a27adc2b7,Active,"25-09-2020 Königsteiner: ​I'm sorry, but this portal also belongs to JOBSnrw.de now just like niederrheinjobs.de a while back and can therefor no longer be selected as ruhrgebietjobs.de."
b9d657d2-da07-597e-b65a-183ab7c199aa,Active,"Inkoopprijs: OPS budget € 150,-"
bb278e09-bb07-55d6-82e1-ab0f05738cd4,Active,"09-12-2020 RVR: According to Geraldine the posting process has been altered. We need to make new agreemnts apparaently with LeBonCoin. Which is weird because on their website the Argus Group is still mentioned. Geraldine doesnt speak english, sio I ahve asked Ricardo to pick this up. I put this product on Blacklsit in the meantime.


No RC to be found"
d622ac3d-b016-5e83-9708-3110bd470583,Active,"Inkoopprijs: OPS budget € 150,-"
ecdcd06e-f016-5c36-b4c9-2dad386de88e,Active,No RC to be found
0328d972-c8c5-58c1-8e4e-0f0a7ec343d5,Active,Joren: Premium vanuit Aktor
1e5010b9-341d-5f82-af80-ab6d98e0c578,Active,RVR: 29/11/2018: ivm Aktor weer aan gezet. LP 14/6/17 Opschoningsactie Tropische sites
4e991603-e016-5043-b33d-b5843acd55b3,Active,"13122019 LT: Blacklist because Truffls.com works like Tinder, the candidate response is being managed in their backend."
16a18d63-5f93-52c0-8d73-dfcf3fd3f6fa,Active,No RC to be found
733856d6-f7a6-571a-8841-0309580bcce8,Active,No RC to be found
34a574f1-79af-56d2-815f-d203c492bc91,Active,No RC to be found
5021d1fb-05d4-5f5c-9f82-0079655416ef,Active,zie voor inkoopprijzen de Wiki
fcef8d91-8d32-5861-9879-fa921fdacfe2,Active,"note: prijs is voor ENG/FRA/DUI/SPA, inkoopprijs bij andere taal is 130 eur"
0fac9123-6c55-5697-9d70-d837e869f713,Active,20022020 LT: Blacklist ovv Roderick en Farshin - vervangartikel is Social Media Booster Facebook (2489)
138e92bd-d2a9-5696-a9e1-65d40cd840c7,Active,"21-05-2021 RVR: Pricing overruled on request by Christian van Stiphoudt en Lukas Kischka. Because the list price is now over ratecard. (€1003,-) DHL seems to be an important player for Jobvector and they complained about the pricing."
142036b7-9567-54d8-8822-083d25a53b6c,Active,"Nevi.nl is being disabled, they have decided that jobpostings are no longer part of their strategy. A good alternative is inkoopbanen.nl (owned by VakMedianet)"
8cd6d998-2bb5-540f-8914-a3c54e4a9c73,Active,"19122019 LT: RC GBP 120,-"
ec4b030c-1015-590e-8349-59171a99361c,Active,LT: 24-06-2019 Blacklist in overleg met Alexander Boes - Project Cleanup Social products
e95bf4aa-3149-5d5f-9426-0835db28f887,Active,Geen ratecard te vinden
96fd7df5-68f0-5bab-a7d9-c2eab0495c2b,Active,Geen ratecard te vinden
a074f69a-253d-5e93-8364-cb30d2dcca12,Active,Geen ratecard te vinden
4774b632-74cb-5552-80e4-3e440a442009,Active,Geen ratecard te vinden
fe11668c-c50c-5ab2-a710-3f72410e3b1f,Active,Geen ratecard te vinden
6906edea-9436-561a-b318-35b529cebc2e,Active,Geen ratecard te vinden
425d3776-af15-5038-ae2b-2fe2644c6a5c,Active,Disabled
f5862cff-205e-5f7f-9981-8732c69c726c,Active,Geen ratecard te vinden
628d6187-93cf-5c5a-aed6-220b11a3c44f,Active,No RC to be found
f1036296-bc24-5655-a2fa-75fa96bdb95e,Active,Geen ratecard te vinden
0b35eaab-dcab-58b7-b95a-25197ea1eb09,Active,Geen ratecard te vinden
37169be9-3cf3-5d7b-b164-86f5b9b731d5,Active,LP 20/12 BL op verzoek RV op basis van tegenvallende resultaten
aebcf1da-e5d4-585f-a1c4-3fb9fe46c3af,Active,No RC to be found
bf735b04-355f-550c-b624-8161e4548d80,Active,No RC to be found
1d610b15-0fb0-5c98-b048-c99f95fa33fa,Active,Geen ratecard te vinden
749690f8-d7cf-5f3f-bad2-46a4ef662f1d,Active,Geen ratecard te vinden
eb325710-4a7e-50aa-af98-db4a7451a021,Active,Geen ratecard te vinden
